"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0954594094716414
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","Pre-school","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.00833081932366837
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.062296439660014
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0304761456518193
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0197102923445716
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0913286097827559
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0531456825133241
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.142022580716336
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0608563545383445
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.144994745541964
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.0155006763332024
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.052696729569958
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0486804374120768
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0102779163578992
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.106030586526311
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.00177906042726621
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.156018568076942
"CHTS","Share of Escorting tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.00418517454721467
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0363976583323834
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.00745214933067964
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0317786579143768
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.38840308983866
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0861758255987078
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.36617723518425
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.035951351580833
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.033336621815824
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0143274104042853
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.0122534691132998
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0475809990843624
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.100891228952909
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0247867552142996
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0712147664522692
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0120857838518766
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.00443392846882416
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0727104944044898
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0776859465450319
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 am to 4:00 am","Share of Tours",0.00408588388028217
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0373228254792957
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0811361616128238
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0764757802954665
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00221942182943414
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0939204512929153
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0251736857002508
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0416948881428729
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0232690717440877
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.133783022407815
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0324595492591864
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0248158862682076
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.268041006929046
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0286631159307226
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.00829358073300836
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0137588564471946
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.15285870972443
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0708930142197346
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0337816523530428
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0708399263988075
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.235989351019013
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0332175720200624
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0644899348214571
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.00596074424754771
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-driving student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0132125351559337
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0797374651664593
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.112305637527132
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0189744331208918
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0918844445541399
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.00750426983157607
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.00169556099038939
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.103308733615493
"CHTS","Share of Maintenance tours by tour purpose and arrival time","Person Type","Non-working adult","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0965282047013829
