"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0769652838985584
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0574579572904601
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.094087871857091
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0211858930551542
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0275631658751042
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0305261936372626
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0260865727147553
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0318905585605748
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.00706825597881784
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0175567984171585
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.00118949112164809
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0775609759672681
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.00625474941156657
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.0352095104769553
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.0266407968254152
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.010342551093539
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0469652388824104
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.00801182471423918
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.0290774795684706
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0285174351242683
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0281125727482076
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.030925616162759
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0529115386496314
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0631412556069808
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.206087841304085
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0196966955797222
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0120059112289578
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.0615457030377408
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0309392423424378
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.00734744431897348
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.132799414940064
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.0372568082351129
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.204657977555938
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0445460898951605
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0364094949268066
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0202607374663227
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.0037212915371941
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.0388082714917448
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.00746306332045412
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0307470292818295
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.047916000557587
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:30 pm to 12:00 am","Share of Tours",0.00192525081885551
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0422173796515578
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.065201240097892
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:00 am to 2:30 am","Share of Tours",0.000473261375678129
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0380938765555301
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0508104882327319
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.047430575236733
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0451980500659249
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0587854239784199
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0599736261155353
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.0298093551382153
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0441167792662335
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:00 am to 6:30 am","Share of Tours",0.00108043791266139
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0345440885294305
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.060512150205193
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.00127913773736698
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0254869617074284
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.00376483137393699
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0338040006588431
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.000160420922400765
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0127135698090371
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.00921154271785603
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0395098505421113
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.00214894962623206
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.0332817982863282
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.00714052644308815
"CHTS","Share of Shopping tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.0214544485176794
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",1
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 am to 1:30 am","Share of Tours",0.00559614778033434
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0056493156997243
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:30 am to 2:00 am","Share of Tours",0.0181527539022075
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0096601107208204
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.00578229152843734
