"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","2:00 am to 3:00 am","Share of Tours",0.0842873369090321
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0539571854875081
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.00427208686910935
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0220022322319672
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0622926667952295
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.197666318808439
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0411539921836214
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0836785676834356
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0154344377995002
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0286942353151596
"CHTS","Share of Social/Visit tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.108306186482341
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0101456545714901
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.122665024242761
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0765359460751124
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.0908414892446783
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0248584543834222
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0790674157563681
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.00752713249294963
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0377864001959766
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0753495855176303
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.108814359788433
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0657786728022284
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0353892541232549
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0112647427218743
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.253975868083821
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.11178877871542
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0290957080475833
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0453695484203644
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0105865925141363
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0138572381975919
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.00103146976179496
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0720891293579369
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0825869160926936
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.11739355061386
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.138630211382206
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.066387313704001
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.112405585034401
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0360263426206478
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.059367889640836
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0160909879500989
"CHTS","Share of University tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0872927379464284
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.137814939581182
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0593775766574645
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0126431072248066
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0819268520707287
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.115635176101756
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.592602348364063
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 am to 2:00 am","Share of Tours",0.00541359251182682
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0202687006463068
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.00647298526207577
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0287280982371834
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0121007725812537
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.0190694489839949
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.0129394513699905
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0270227944618582
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 am to 3:00 am","Share of Tours",0.00239829767087584
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0331852888964962
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0656313166034348
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:00 am to 5:00 am","Share of Tours",0.000582178833533175
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.101976765662569
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.000579925435449531
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.183953215973075
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00246167284756198
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.221651419163019
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.00386780311574571
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.123286916148204
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.00516990083188439
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0752174008242253
"CHTS","Share of Work tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.00370836062217233
